production_scale,energy_source,location,process_type,recycling_rate_input,material_efficiency_input,scrap_ratio,secondary_material_fraction,energy_recovery_rate,total_inputs,total_outputs,is_metallurgy,has_circularity,environmental_efficiency,circularity_index,process_classification,carbon_footprint,energy_consumption,water_usage,recycling_rate,waste_ratio,data_source,material_type,industry,timestamp
1138.6603481808697,grid,industrial,copper_recycling_scrap,0.9991808793976349,0.8406052319552356,99.9180879397635,99.9180879397635,81.37358622787954,1305.0724183503437,957.1638461008093,True,True,1.0,0.9244743227415013,scrap_recycling,1169.8348956934556,10444743.614710499,12136.444155919413,0.9991808793976349,0.07763944080754032,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.679119
804.6762888420473,renewable,urban,copper_recycling_scrap,0.9171412721589436,0.9000465863967971,91.71412721589437,91.71412721589437,71.78278098289472,896.394929629058,724.2461469267278,True,True,1.0,0.9085467377761351,scrap_recycling,482.89856153506634,4284272.100567159,10930.250689518556,0.9171412721589436,0.09330430530528502,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.679119
1317.720292521277,grid,remote,copper_recycling_scrap,0.9765503617512601,0.8971089768604654,97.65503617512601,97.65503617512601,89.9965859816263,1440.4752469146115,1182.1387034120362,True,True,1.0,0.9350096031767671,scrap_recycling,1129.5917700110713,10386082.678514112,15102.059676220773,0.9765503617512601,0.07839473369959948,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.680140
1048.2920132286617,grid,remote,copper_recycling_scrap,0.8624469903053161,0.880246013459048,86.2446990305316,86.2446990305316,68.24855167119719,1177.8174012465363,922.754865585489,True,True,1.0,0.8850745461206067,scrap_recycling,897.6983868260029,7797212.939002448,12229.615000892365,0.8624469903053161,0.07196141884874653,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.680140
1343.1710859687525,grid,urban,copper_recycling_scrap,0.9310263848776981,0.9106591126673982,93.10263848776981,93.10263848776981,65.32531669738742,1542.702502834868,1223.1709893088098,True,True,1.0,0.9235792004945177,scrap_recycling,925.5816731986039,12113909.600835284,17135.714951320744,0.9310263848776981,0.07024817156060366,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.680140
1005.2242893447543,grid,industrial,copper_recycling_scrap,0.8808243284207111,0.8640181298387983,88.08243284207111,88.08243284207111,78.32662617131808,1137.5431546308973,868.5320105481898,True,True,1.0,0.8847043559873021,scrap_recycling,663.0774512173429,6670054.801138638,12602.730425134878,0.8808243284207111,0.08012688329824741,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.680140
1399.5905993236036,grid,industrial,copper_recycling_scrap,0.8856715951717589,0.8532125712923468,88.56715951717588,88.56715951717588,62.05946393615348,1491.8475074243283,1194.1482940054887,True,True,1.0,0.8799397846361183,scrap_recycling,889.3176575787471,10525183.085700544,14958.871359228177,0.8856715951717589,0.09181301353962666,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.680140
558.4951076801699,coal,remote,copper_recycling_scrap,0.9282603453027938,0.8628881451336331,92.82603453027937,92.82603453027937,79.93338273660494,588.4223982173975,481.9188075323505,True,True,0.9932771304062025,0.9058596800878234,scrap_recycling,653.8650699004461,7504491.2353932075,6470.010397193897,0.9282603453027938,0.06982123532026276,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.680140
1933.4162754399215,grid,industrial,copper_recycling_scrap,1.026348962684812,0.8994202618928496,102.63489626848119,102.63489626848119,82.95067300381247,2057.2313582376783,1738.953772804072,True,True,1.0,0.9551692329163708,scrap_recycling,1563.376586901636,16491714.821006775,21457.145761444623,1.026348962684812,0.08066977528020582,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.680140
895.29109382823,renewable,industrial,copper_recycling_scrap,0.9991136160129666,0.8439318165051168,99.91136160129666,99.91136160129666,77.4423093580634,951.6622666654774,755.5646391153111,True,True,1.0,0.9222015777531165,scrap_recycling,597.2748249764549,5445897.857512137,9138.759866511691,0.9991136160129666,0.09128001771544388,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.680140
637.1318514859777,grid,industrial,copper_recycling_scrap,0.9962908729379834,0.9162750229159882,99.62908729379834,99.62908729379834,64.2662552772402,726.2021355229338,583.7880018208201,True,True,1.0,0.9491489888660982,scrap_recycling,443.30800089654593,5558165.598893934,8756.577597636498,0.9962908729379834,0.0802544733187638,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.680140
1457.5973780491072,renewable,industrial,copper_recycling_scrap,0.9574530431615121,0.8439888391076774,95.74530431615122,95.74530431615122,78.07767572799838,1544.9231198486439,1230.1959189860604,True,True,1.0,0.9060099439634585,scrap_recycling,918.5409927925592,7170375.693841767,20203.831349809512,0.9574530431615121,0.08946946795533388,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.680140
1508.0318515571564,renewable,remote,copper_recycling_scrap,0.9462907691105057,0.9072417071081955,94.62907691105057,94.62907691105057,64.11208985754271,1649.9003206264379,1368.1493913802474,True,True,1.0,0.9250104890900588,scrap_recycling,942.9474917202742,8641409.35642294,19800.64076985329,0.9462907691105057,0.08416166416804773,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.681123
1248.129207850047,grid,urban,copper_recycling_scrap,0.8773605718240017,0.8786947408110805,87.73605718240017,87.73605718240017,74.82939532118205,1395.4487993969497,1096.724570790536,True,True,1.0,0.8882136049839642,scrap_recycling,938.9866453216056,10339696.225471213,16605.80282013153,0.8773605718240017,0.08109513211805892,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.681123
1274.8316239685148,grid,remote,copper_recycling_scrap,0.9747641947709318,0.8673810604613439,97.47641947709317,97.47641947709317,78.87252757079509,1444.218471605406,1105.7648059074675,True,True,1.0,0.9222276015341054,scrap_recycling,984.0633976850423,11761339.545582203,15780.338845013888,0.9747641947709318,0.08504579014295052,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.681123
1563.653456992434,renewable,remote,copper_recycling_scrap,0.9185741862049136,0.8824783660153079,91.85741862049136,91.85741862049136,88.80122476682422,1736.265461817992,1379.8903477408708,True,True,1.0,0.9093519785828291,scrap_recycling,789.08696582816,8893706.025645414,19397.88963620057,0.9185741862049136,0.06778049601797653,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.681123
1737.3715605551688,grid,remote,copper_recycling_scrap,0.989134031986693,0.9003248715502961,98.9134031986693,98.9134031986693,88.77736106127324,1832.347130407457,1564.1988270919699,True,True,1.0,0.9421426805543354,scrap_recycling,1347.7322091904907,13611701.924286492,17743.80766972127,0.989134031986693,0.074498549131782,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.681123
1361.4962954542787,grid,urban,copper_recycling_scrap,0.9110256272186379,0.8819083190055431,91.10256272186379,91.10256272186379,81.77357381280751,1541.4921959318258,1200.7149092563573,True,True,1.0,0.9069473206758771,scrap_recycling,1157.734967431919,10882827.746114384,18427.259982117437,0.9110256272186379,0.06452336745407267,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.681123
802.2416931416856,grid,urban,copper_recycling_scrap,1.0142967243998295,0.8893475074763006,101.42967243998295,101.42967243998295,78.6791525795736,861.7160521371676,713.4716501891253,True,True,1.0,0.9482603134661522,scrap_recycling,531.7804530828149,7064370.828725539,9553.043570455007,1.0142967243998295,0.074920015641939,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.681123
943.1997451884349,renewable,remote,copper_recycling_scrap,1.019979631349966,0.8879765534447845,101.99796313499661,101.99796313499661,69.04678101546641,1017.5365601286518,837.5392589424255,True,True,1.0,0.9497720783912296,scrap_recycling,475.9638777406899,5776181.750683591,11886.833782015228,1.019979631349966,0.07604627141772562,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.681123
223.0273344798496,grid,urban,copper_recycling_scrap,0.9201403199053239,0.8523748233939601,92.01403199053239,92.01403199053239,61.17230212769199,254.68731099118554,190.10288483928747,True,True,1.0,0.8952700025055683,scrap_recycling,234.516353632126,1718849.6895109972,2765.5584959858215,0.9201403199053239,0.08446925457778885,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.681123
1872.1807222663078,grid,urban,copper_recycling_scrap,0.9655601274130039,0.8746881637030177,96.55601274130039,96.55601274130039,77.1511968223368,1998.9907669413872,1637.5743180793063,True,True,1.0,0.9260561664579353,scrap_recycling,1864.8256392432181,16465368.818342334,21288.162839142282,0.9655601274130039,0.06523496721328978,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.681123
153.08929107743194,grid,urban,copper_recycling_scrap,1.0250236715434249,0.8578293636766118,102.5023671543425,102.5023671543425,68.66118583635935,172.46228615245448,131.32448915065703,True,True,1.0,0.9441764934104644,scrap_recycling,145.97912689698117,1330028.4390805284,1767.9435306098544,1.0250236715434249,0.06429300997487913,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.681123
943.9004975093535,renewable,remote,copper_recycling_scrap,0.8743146599934342,0.8936042665185087,87.43146599934342,87.43146599934342,87.21252869006769,1014.1482762110091,843.4735117433013,True,True,1.0,0.8951956564486928,scrap_recycling,610.7867545295212,6506680.1143697435,11704.887312197208,0.8743146599934342,0.06916680332063539,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.681123
347.60437720071195,coal,urban,copper_recycling_scrap,0.9606994537345167,0.9015397800016731,96.06994537345167,96.06994537345167,62.24620569556063,378.6570147782116,313.37917374914844,True,True,1.0,0.9264736901816752,scrap_recycling,366.3009623016149,4214087.786785564,3971.0947033033867,0.9606994537345167,0.09338005725086759,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.681123
944.2154066344615,grid,industrial,copper_recycling_scrap,0.8746860187751778,0.8623649467297599,87.46860187751778,87.46860187751778,63.365049425100395,1040.9866307567293,814.258268843746,True,True,1.0,0.8779670651990975,scrap_recycling,897.4418221205474,7687334.388529749,11362.089598796158,0.8746860187751778,0.09494029466555837,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.681123
847.7398471970195,grid,industrial,copper_recycling_scrap,1.0191451633025788,0.8364984076148204,101.91451633025788,101.91451633025788,79.99315131857108,941.4311136987429,709.133032251938,True,True,1.0,0.9273971169945547,scrap_recycling,787.8997544005335,7137259.208040176,11726.694798793002,1.0191451633025788,0.09214156396665604,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.682116
1371.8296457004512,coal,industrial,copper_recycling_scrap,0.9948335400880512,0.8828242527064932,99.48335400880512,99.48335400880512,76.85964654317453,1488.562024533724,1211.0844818061141,True,True,1.0,0.9373004961191044,scrap_recycling,1505.8093865947833,14756898.7371651,19987.018751714015,0.9948335400880512,0.0784856334535551,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.682116
1446.9026030910793,coal,remote,copper_recycling_scrap,0.9080898240188756,0.8772589039982632,90.80898240188756,90.80898240188756,73.01074396706888,1663.0242132811388,1269.3081917799143,True,True,1.0,0.9040224031819658,scrap_recycling,1530.594018368759,15489969.065597134,17125.983596304915,0.9080898240188756,0.06501657129990637,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.682116
1319.957717751191,grid,industrial,copper_recycling_scrap,0.9520283038211911,0.9137688920045853,95.2028303821191,95.2028303821191,77.91504327424579,1471.887937279927,1206.136301242407,True,True,1.0,0.9337145704458938,scrap_recycling,1183.3854854745728,11261763.886383465,13555.7194551401,0.9520283038211911,0.06766345313674967,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.682116
1924.2316421456558,grid,urban,copper_recycling_scrap,0.8937484775347021,0.9230281231592735,89.3748477534702,89.3748477534702,88.58241579383835,2145.7508108222073,1776.1199211733915,True,True,1.0,0.9130798307188842,scrap_recycling,1798.6379936691105,16446471.206992129,22627.974048146294,0.8937484775347021,0.06991761360296904,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.682116
739.8461825165712,coal,remote,copper_recycling_scrap,0.938557514300062,0.9066147475960236,93.8557514300062,93.8557514300062,70.98463987290009,837.4683226532984,670.7554600221428,True,True,1.0,0.9198834905282248,scrap_recycling,739.6983201265468,8671849.194466677,8654.989368686716,0.938557514300062,0.09141870740163295,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.682116
1707.0036963589241,renewable,remote,copper_recycling_scrap,0.9141688062832606,0.8536743701071828,91.41688062832606,91.41688062832606,83.94205045639836,1819.6907549862378,1457.2253052598373,True,True,1.0,0.8938787030226072,scrap_recycling,906.1039677807636,9898391.947794218,20733.445289189323,0.9141688062832606,0.0822993961128442,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.682116
710.2355802051545,renewable,urban,copper_recycling_scrap,0.9778726858898508,0.8612323276946535,97.78726858898507,97.78726858898507,86.48591314277678,761.4084187033251,611.677841951648,True,True,1.0,0.9194562922909073,scrap_recycling,398.40456276632995,3992487.9184543677,8166.636536186856,0.9778726858898508,0.09249638703264675,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.682116
1916.77904663874,renewable,industrial,copper_recycling_scrap,0.8910681677494289,0.8786642753522428,89.10681677494289,89.10681677494289,83.05075769761531,2023.7036154131606,1684.2052720251913,True,True,1.0,0.8899894738797538,scrap_recycling,1180.1894824085166,10138700.247416148,21381.486716479038,0.8910681677494289,0.09588115837321076,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.682116
1798.632499392073,renewable,industrial,copper_recycling_scrap,0.9313240705128222,0.8798602357695875,93.13240705128221,93.13240705128221,61.61019616697317,1997.3366988168366,1582.5452149779517,True,True,1.0,0.9079882556922465,scrap_recycling,1367.8254998107668,10336529.731729914,22543.263423747423,0.9313240705128222,0.08996982012895213,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.682116
414.24329691191775,grid,remote,copper_recycling_scrap,0.8741802663802251,0.8449082135265777,87.41802663802251,87.41802663802251,65.38378092285362,453.7931175068428,349.99756395920815,True,True,1.0,0.8777452778717424,scrap_recycling,328.26663697135524,3644036.4530561506,5279.242773997034,0.8741802663802251,0.07057881365859899,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.682116
1548.059172763669,grid,industrial,copper_recycling_scrap,0.88670196709226,0.8417884063109456,88.670196709226,88.670196709226,66.97295984435584,1659.0766557940283,1303.1382639157698,True,True,1.0,0.8761984981618542,scrap_recycling,1277.225783370795,13466703.045620166,18768.361720859088,0.88670196709226,0.09243292353552324,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.682116
1842.0338954112074,grid,urban,copper_recycling_scrap,0.8582481108508742,0.8857371176554819,85.82481108508742,85.82481108508742,89.95414391660964,2032.8896362223911,1631.5577931452221,True,True,1.0,0.8858872879723638,scrap_recycling,1535.2141691927193,16416712.748040255,21478.582851899097,0.8582481108508742,0.06967979018961798,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.682116
616.4410527512242,coal,industrial,copper_recycling_scrap,0.8923997723198169,0.8617687207285324,89.2399772319817,89.2399772319817,86.22708188312536,672.9809292389464,531.2296174339723,True,True,1.0,0.8903166606758147,scrap_recycling,618.1814361381462,7421128.635325069,7505.741834632968,0.8923997723198169,0.07304920202839384,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.682116
